15	20850145	20850646	20243	42.4641694110709	*	-4.2
2	12790803	12791304	32216	42.4565166428898	*	-3.28
16	16044043	16044544	23290	42.4565166428898	*	-1.49
13	44498612	44499113	17685	42.4488773360493	*	-2.4
12	53834618	53835119	15380	42.4488773360493	*	2.74
X	109025918	109026419	72196	42.4488773360493	*	1.31
20	45891905	45892406	39376	42.4336389175415	*	2.24
16	67653617	67654118	24476	42.4336389175415	*	-4.75
3	19189920	19190421	42909	42.4336389175415	*	-4.75
4	83384664	83385165	49369	42.4336389175415	*	-4.75
5	29026522	29027023	52156	42.4336389175415	*	-4.75
6	10099161	10099662	56149	42.4336389175415	*	-4.75
7	53494050	53494551	60998	42.4336389175415	*	-4.75
X	151798493	151798994	72902	42.4336389175415	*	-4.75
12	41534006	41534507	14951	42.4260397120698	*	3.42
1	41478214	41478715	1385	42.4260397120698	*	-3.86
17	43398371	43398872	26516	42.4184537803261	*	2.41
1	6326828	6327329	153	42.4108810760203	*	-5.53
16	68349175	68349676	24523	42.4108810760203	*	-4.76
2	119686450	119686951	35020	42.4108810760203	*	-4.76
2	146529423	146529924	35585	42.4033215531037	*	-4.47
5	175834410	175834911	55654	42.4033215531037	*	1.96
9	84203965	84204466	68545	42.3957751657679	*	-4.43
6	3259666	3260167	55951	42.3957751657679	*	1.79
10	5650458	5650959	7001	42.3957751657679	*	5.05
19	3899477	3899978	29871	42.3957751657679	*	-3.97
5	17498214	17498715	52035	42.3957751657679	*	-3.97
10	14451382	14451883	7286	42.3957751657679	*	-3.67
8	95972100	95972601	66192	42.3882418684427	*	1.51
2	25575322	25575823	32504	42.3807216157947	*	-3.59
9	71254065	71254566	68287	42.3657200643706	*	1.97
1	22982466	22982967	708	42.3657200643706	*	-5.44
18	51178127	51178628	29025	42.3657200643706	*	-5.44
2	240821824	240822325	37887	42.3657200643706	*	-5.44
8	5889404	5889905	64183	42.3657200643706	*	-5.44
8	34651086	34651587	64947	42.3657200643706	*	-5.44
4	41292691	41293192	48549	42.3657200643706	*	4.59
12	123605544	123606045	17085	42.3657200643706	*	4.3
2	238512197	238512698	37805	42.3657200643706	*	1.34
9	71417628	71418129	68296	42.3657200643706	*	1.54
6	93764942	93765443	58074	42.3657200643706	*	-4.13
13	40848834	40849335	17615	42.3582386760967	*	-4.28
5	137469277	137469778	54537	42.3582386760967	*	-4.28
1	172096839	172097340	4338	42.3582386760967	*	-2.18
14	107118937	107119438	20194	42.3507701535011	*	-4.33
1	209464951	209465452	5553	42.3433144524099	*	-4.59
4	184260509	184261010	51261	42.3210238398191	*	-2.96
1	207852432	207852933	5482	42.3210238398191	*	-4.74
2	160585603	160586104	35879	42.3210238398191	*	-4.74
20	44872336	44872837	39331	42.3210238398191	*	-4.74
4	124284299	124284800	50183	42.3210238398191	*	-4.74
2	231923232	231923733	37539	42.3136189875239	*	4.09
15	29275261	29275762	20452	42.298847052129	*	-4
19	13936549	13937050	30344	42.298847052129	*	-3.75
3	124691858	124692359	45262	42.298847052129	*	-3.25
8	73735045	73735546	65868	42.2841251911874	*	1.32
12	45609470	45609971	15050	42.2841251911874	*	1.13
12	80572676	80573177	16053	42.2621355501881	*	2.83
5	131801389	131801890	54365	42.2548303427145	*	1.55
1	20546803	20547304	627	42.2548303427145	*	-5.43
1	105927364	105927865	2723	42.2548303427145	*	-5.43
11	114062163	114062664	13249	42.2548303427145	*	-4.78
16	75810146	75810647	24726	42.2548303427145	*	-4.78
3	152400127	152400628	45976	42.2548303427145	*	-4.78
8	87384844	87385345	66085	42.2548303427145	*	-4.78
8	131523234	131523735	66904	42.2548303427145	*	-4.78
8	145817933	145818434	67327	42.2548303427145	*	-4.78
9	127796392	127796893	69792	42.2548303427145	*	-4.78
1	225629750	225630251	5985	42.2548303427145	*	0.68
19	1638519	1639020	29750	42.2548303427145	*	-2.5
19	23084921	23085422	30656	42.2475374025976	*	3.66
21	45378617	45379118	41004	42.2475374025976	*	2.25
11	133158627	133159128	13839	42.2475374025976	*	-2.85
10	104555645	104556146	9589	42.2329881601159	*	1.83
2	180541130	180541631	36375	42.2329881601159	*	1.24
1	230724134	230724635	6247	42.2329881601159	*	-2.19
9	37313519	37314020	68092	42.2257317761069	*	-2.77
5	96104365	96104866	53616	42.2257317761069	*	-4.29
8	38088678	38089179	65017	42.2257317761069	*	2.85
7	44663166	44663667	60740	42.2257317761069	*	1.79
20	23363188	23363689	38629	42.2184874961636	*	-3.11
10	75706403	75706904	8756	42.2184874961636	*	-3.88
10	22291416	22291917	7491	42.2184874961636	*	1.31
1	1756677	1757178	61	42.2184874961636	*	4.61
8	61686949	61687450	65556	42.2112552799726	*	-2.45
19	571119	571620	29694	42.2040350874218	*	0.76
9	72394465	72394966	68330	42.2040350874218	*	5.04
8	9513635	9514136	64272	42.2040350874218	*	-2.66
1	192921169	192921670	4946	42.2040350874218	*	2.86
4	42652965	42653466	48578	42.1968268785985	*	-3.04
1	152009201	152009702	3389	42.1896306137887	*	1.2
7	103980318	103980819	62106	42.1896306137887	*	-4.21
11	63655850	63656351	11957	42.1896306137887	*	-1.5
5	32536896	32537397	52239	42.1824462534753	*	1.55
1	183881662	183882163	4746	42.1752737583371	*	1.25
1	209277135	209277636	5545	42.1752737583371	*	1.16
8	8993395	8993896	64254	42.1681130892474	*	1.46
6	124757817	124758318	58637	42.1681130892474	*	-1.62
1	26345275	26345776	849	42.1609642072726	*	-3.21
1	19442273	19442774	601	42.1538270736713	*	-5.03
21	39195707	39196208	40677	42.1538270736713	*	-5.01
1	79299192	79299693	2315	42.1538270736713	*	3.92
6	141078237	141078738	59031	42.1538270736713	*	-3.94
1	94485035	94485536	2633	42.1538270736713	*	-5.42
11	38452635	38453136	11395	42.1538270736713	*	-5.42
13	79664688	79665189	18098	42.1538270736713	*	-5.42
15	61014419	61014920	21388	42.1538270736713	*	-5.42
17	15586339	15586840	25546	42.1538270736713	*	-5.42
17	55840489	55840990	26928	42.1538270736713	*	-5.42
18	5885029	5885530	28013	42.1538270736713	*	-5.42
2	188901101	188901602	36546	42.1538270736713	*	-5.42
22	20725903	20726404	41265	42.1538270736713	*	-5.42
3	114286648	114287149	45006	42.1538270736713	*	-5.42
3	194679872	194680373	47338	42.1538270736713	*	-5.42
4	171960182	171960683	51045	42.1538270736713	*	-5.42
6	1078025	1078526	55884	42.1538270736713	*	-5.42
6	8536251	8536752	56129	42.1538270736713	*	-5.42
6	143317527	143318028	59073	42.1538270736713	*	-5.42
8	23265402	23265903	64626	42.1538270736713	*	-5.42
X	6750348	6750849	70702	42.1538270736713	*	-5.42
X	50998173	50998674	71312	42.1538270736713	*	-5.42
17	38601097	38601598	26317	42.1538270736713	*	1.26
12	34731962	34732463	14884	42.1538270736713	*	-3.45
18	68599098	68599599	29394	42.1538270736713	*	-3.45
5	109030656	109031157	53839	42.1467016498923	*	1.38
13	27089300	27089801	17397	42.1467016498923	*	-5.49
2	235902225	235902726	37703	42.1395878975745	*	1.49
19	5681259	5681760	29948	42.1395878975745	*	5.04
11	134923067	134923568	13891	42.1395878975745	*	-5.5
12	41013611	41014112	14939	42.1395878975745	*	-5.5
17	32867554	32868055	26070	42.1395878975745	*	-5.5
19	29222096	29222597	30743	42.1395878975745	*	-5.5
3	5312125	5312626	42566	42.1395878975745	*	-5.5
4	76924122	76924623	49192	42.1395878975745	*	-5.5
4	120291269	120291770	50096	42.1395878975745	*	-5.5
4	158216494	158216995	50834	42.1395878975745	*	-5.5
4	172327924	172328425	51048	42.1395878975745	*	-5.5
7	47263341	47263842	60830	42.1395878975745	*	-5.5
1	178575535	178576036	4554	42.1395878975745	*	0.99
1	241073437	241073938	6558	42.1395878975745	*	2.32
3	15643018	15643519	42821	42.1395878975745	*	2.07
1	38312432	38312933	1259	42.1253952548158	*	2.95
21	40418330	40418831	40716	42.1183162885883	*	-3.49
19	55909424	55909925	31690	42.1183162885883	*	-3.89
6	123111945	123112446	58617	42.1183162885883	*	2.92
12	68634620	68635121	15789	42.1041928783557	*	2.14
7	100209463	100209964	61992	42.0971483596676	*	1.37
4	182974936	182975437	51230	42.0901152491118	*	-5.09
2	128507168	128507669	35210	42.0830935097988	*	4.29
8	129254447	129254948	66824	42.0830935097988	*	2.58
2	38334759	38335260	32890	42.0830935097988	*	-4.73
4	84989942	84990443	49419	42.0830935097988	*	-4.73
5	148668627	148669128	54900	42.0830935097988	*	-4.73
6	87775726	87776227	57938	42.0830935097988	*	-4.73
X	134120696	134121197	72634	42.0830935097988	*	-4.73
2	232255377	232255878	37546	42.0830935097988	*	5.04
4	153037574	153038075	50714	42.0830935097988	*	5.04
11	40797683	40798184	11418	42.0760831050175	*	-4.44
20	53096992	53097493	39683	42.0760831050175	*	-4.44
5	57561286	57561787	52751	42.0760831050175	*	-4.44
4	57254885	57255386	48834	42.0551195334083	*	-2.26
21	19647919	19648420	40124	42.0481541031758	*	1.96
12	53853831	53854332	15383	42.0411998265593	*	0.96
4	92119915	92120416	49568	42.0411998265593	*	2.61
17	9549638	9550139	25415	42.0411998265593	*	3.78
7	133092957	133093458	63008	42.0411998265593	*	5.04
10	1554863	1555364	6873	42.0411998265593	*	-4.16
4	18323230	18323731	48103	42.0411998265593	*	-4.16
8	132198312	132198813	66930	42.0411998265593	*	-4.16
1	205768323	205768824	5399	42.0411998265593	*	-5.44
10	27463662	27464163	7631	42.0411998265593	*	-5.44
12	73358404	73358905	15900	42.0411998265593	*	-5.44
14	56647310	56647811	19333	42.0411998265593	*	-5.44
16	78440290	78440791	24739	42.0411998265593	*	-5.44
18	43722854	43723355	28797	42.0411998265593	*	-5.44
2	102651140	102651641	34511	42.0411998265593	*	-5.44
2	110441743	110442244	34741	42.0411998265593	*	-5.44
21	18552994	18553495	40099	42.0411998265593	*	-5.44
6	118517487	118517988	58530	42.0411998265593	*	-5.44
8	5246830	5247331	64175	42.0411998265593	*	-5.44
8	64382645	64383146	65627	42.0411998265593	*	-5.44
9	102850463	102850964	69133	42.0411998265593	*	-5.44
X	70438163	70438664	71674	42.0411998265593	*	-5.44
12	43080345	43080846	14992	42.0411998265593	*	-4.46
4	78838203	78838704	49280	42.0342566678957	*	2.07
7	101934736	101935237	62056	42.0342566678957	*	1.99
7	23742210	23742711	60131	42.0273245916928	*	-5.04
2	29172726	29173227	32647	42.0273245916928	*	-1.85
15	62703034	62703535	21429	42.0273245916928	*	-5.43
15	64231731	64232232	21473	42.0273245916928	*	-5.43
16	71147500	71148001	24630	42.0273245916928	*	-5.43
4	15435416	15435917	48021	42.0273245916928	*	-5.43
5	101649469	101649970	53709	42.0273245916928	*	-5.43
8	51656244	51656745	65312	42.0273245916928	*	-5.43
X	43456217	43456718	71162	42.0273245916928	*	-5.43
X	116311755	116312256	72318	42.0273245916928	*	-5.43
1	184461089	184461590	4772	42.020403562628	*	1.68
4	38805694	38806195	48446	42.020403562628	*	1.47
7	47554769	47555270	60855	42.020403562628	*	5.03
20	59733256	59733757	39862	42.020403562628	*	-4
21	42600166	42600667	40839	42.0134935455473	*	-4.55
17	80292784	80293285	27836	42.0065945054642	*	1.1
3	31894081	31894582	43169	42.0065945054642	*	-3.43
9	117358770	117359271	69526	42.0065945054642	*	-3.5
6	41863364	41863865	57196	41.9997064075587	*	1.65
17	8023610	8024111	25372	41.9859628998265	*	0.99
1	31949800	31950301	1062	41.9859628998265	*	0.96
12	28267553	28268054	14730	41.9859628998265	*	-3.56
16	54198949	54199450	24180	41.9859628998265	*	-3.56
18	40985195	40985696	28723	41.9859628998265	*	-3.56
2	237967897	237968398	37778	41.9859628998265	*	0.95
6	132589832	132590333	58798	41.9791074211827	*	1.63
1	2561637	2562138	84	41.9791074211827	*	-5.45
10	86864659	86865160	9043	41.9791074211827	*	-5.45
11	15969616	15970117	10905	41.9791074211827	*	-5.45
4	6441184	6441685	47751	41.9791074211827	*	-5.45
5	74339222	74339723	53100	41.9791074211827	*	-5.45
5	102157907	102158408	53721	41.9791074211827	*	-5.45
8	102794816	102795317	66314	41.9791074211827	*	-5.45
9	129340422	129340923	69831	41.9791074211827	*	-5.45
X	68022749	68023250	71636	41.9791074211827	*	-5.45
X	87010466	87010967	71939	41.944991418416	*	-1.57
1	211672237	211672738	5629	41.944991418416	*	-4.99
9	109505607	109506108	69271	41.944991418416	*	-4.99
11	65342282	65342783	12045	41.9382002601611	*	1.47
18	77279733	77280234	29641	41.9382002601611	*	-2.78
9	126572399	126572900	69754	41.9382002601611	*	-3.89
11	80090244	80090745	12549	41.9246497193115	*	-3.55
6	46027265	46027766	57344	41.9246497193115	*	-3.55
21	35747151	35747652	40486	41.9178902707578	*	0.93
1	169884708	169885209	4283	41.9178902707578	*	1.74
10	12653908	12654409	7225	41.9178902707578	*	-5.41
11	47958291	47958792	11614	41.9178902707578	*	-5.41
2	147216754	147217255	35593	41.9178902707578	*	-5.41
21	19434097	19434598	40121	41.9178902707578	*	-5.41
4	89869224	89869725	49521	41.9178902707578	*	-5.41
7	70434468	70434969	61343	41.9178902707578	*	-5.41
1	156294102	156294603	3658	41.9178902707578	*	-3.56
20	35385886	35386387	39010	41.9178902707578	*	3.78
1	111948875	111949376	2826	41.9178902707578	*	4.28
7	121955192	121955693	62620	41.9178902707578	*	2.54
13	31264638	31265139	17487	41.9111413264019	*	2.38
10	52300285	52300786	8232	41.9044028536473	*	4.07
18	47477899	47478400	28921	41.9044028536473	*	-4.37
9	34387211	34387712	67967	41.9044028536473	*	-4.37
5	18264464	18264965	52053	41.9044028536473	*	4.29
16	58663700	58664201	24300	41.890957193313	*	0.88
2	217709908	217710409	37183	41.8842499412941	*	-4.4
4	70688211	70688712	49020	41.8842499412941	*	-4.4
X	102970710	102971211	72105	41.8842499412941	*	-4.4
4	166127865	166128366	50963	41.8842499412941	*	2.45
2	234106181	234106682	37633	41.8842499412941	*	-4.56
22	41277856	41278357	42103	41.8842499412941	*	-4.56
8	145267683	145268184	67302	41.8842499412941	*	-3.37
7	136581555	136582056	63130	41.8775530319963	*	-3.46
4	18393614	18394115	48106	41.8775530319963	*	-3.53
16	89506058	89506559	24979	41.8708664335714	*	-4.52
2	201341555	201342056	36793	41.8641901143181	*	-3.7
7	6833608	6834109	59751	41.8575240426808	*	5.02
1	57128581	57129082	1869	41.8575240426808	*	-5.42
4	160837481	160837982	50887	41.8575240426808	*	-5.41
2	227165402	227165903	37388	41.8508681872493	*	-1.96
10	126124767	126125268	10149	41.8508681872493	*	1.94
22	25890541	25891042	41469	41.8442225167573	*	3.44
17	72409489	72409990	27430	41.8442225167573	*	-3.55
21	39644206	39644707	40693	41.8442225167573	*	1.27
5	94955424	94955925	53572	41.8442225167573	*	-1.87
1	181117796	181118297	4642	41.8442225167573	*	-3.56
1	120431020	120431521	2990	41.8243463044022	*	-5.46
1	197368357	197368858	5032	41.8243463044022	*	-5.46
11	4435901	4436402	10552	41.8243463044022	*	-5.46
15	97547473	97547974	22560	41.8243463044022	*	-5.46
2	129347964	129348465	35236	41.8243463044022	*	-5.46
5	40351066	40351567	52421	41.8243463044022	*	-5.46
7	82501430	82501931	61622	41.8243463044022	*	-5.46
8	124574879	124575380	66665	41.8243463044022	*	-5.46
11	93105336	93105837	12782	41.8177410638604	*	-3.79
17	4470113	4470614	25211	41.8111458540599	*	-3.56
16	21630531	21631032	23439	41.8111458540599	*	5.02
1	46908097	46908598	1620	41.8045606445813	*	2.32
1	40291066	40291567	1344	41.8045606445813	*	3.22
2	64281222	64282119	33528	41.7979854051436	*	2.33
14	39459804	39460305	19098	41.791420105603	*	-4.73
20	58972458	58972959	39840	41.7848647159523	*	-4.12
4	1900761	1901262	47570	41.7848647159523	*	3.27
7	30276836	30277337	60341	41.7848647159523	*	1.91
6	41314066	41314567	57184	41.7783192063198	*	-4.01
15	42873209	42873710	20862	41.765257708297	*	2.39
10	78384458	78384959	8833	41.765257708297	*	-4.4
2	178029803	178030304	36299	41.765257708297	*	5.02
7	130620230	130620731	62912	41.765257708297	*	4.28
4	185318084	185318585	51302	41.7457388223218	*	2.57
3	69139766	69140267	44189	41.7457388223218	*	1.94
10	129824494	129824995	10242	41.7457388223218	*	1.91
10	112838860	112839361	9798	41.7392519729917	*	-2.05
1	225593064	225593565	5982	41.7392519729917	*	3.92
15	55782622	55783123	21230	41.7392519729917	*	-4.74
20	51980739	51981240	39624	41.7392519729917	*	-4.74
4	190112581	190113082	51487	41.7392519729917	*	-4.74
9	34560040	34560541	67976	41.7392519729917	*	-4.74
2	111435602	111436103	34781	41.7327747983101	*	0.89
10	15164495	15164996	7325	41.7327747983101	*	2.08
17	18466893	18467394	25659	41.7327747983101	*	2.06
8	106331416	106331917	66386	41.7327747983101	*	2.08
22	34237511	34238012	41726	41.7263072694617	*	1.66
4	8731530	8732031	47828	41.7198493577602	*	-3.57
11	10837883	10838384	10756	41.7198493577602	*	-4.25
18	46186068	46186569	28871	41.7198493577602	*	-4.25
11	69646843	69647344	12247	41.7198493577602	*	-5.4
11	95439327	95439828	12847	41.7198493577602	*	-5.4
18	53454051	53454552	29081	41.7198493577602	*	-5.4
2	221007770	221008271	37274	41.7198493577602	*	-5.4
3	109332568	109333069	44867	41.7198493577602	*	-5.4
5	157904646	157905147	55199	41.7198493577602	*	-5.4
6	2083284	2083785	55910	41.7198493577602	*	-5.4
7	48286991	48287492	60883	41.7198493577602	*	-5.4
7	98854644	98855145	61930	41.7198493577602	*	-5.4
14	55541316	55541817	19306	41.7069622716897	*	3.11
6	77562478	77562979	57783	41.7005330405836	*	5.01
3	181672909	181673410	46826	41.7005330405836	*	1.49
4	186347017	186347518	51373	41.7005330405836	*	1.77
3	53761366	53761867	43854	41.6941133131486	*	-3.46
17	16878444	16878945	25597	41.681302257195	*	1.19
9	123270800	123271301	69648	41.681302257195	*	3.13
3	51715300	51715801	43783	41.681302257195	*	2.35
3	176850228	176850729	46676	41.6749108729376	*	2.9
2	97590372	97590873	34369	41.6685288808721	*	-4.41
2	241519064	241519565	37909	41.6685288808721	*	1.34
17	48942493	48942994	26751	41.6685288808721	*	1.48
X	80376498	80376999	71869	41.6621562534352	*	3
8	22550933	22551434	64604	41.6557929631847	*	3.4
15	82018539	82019040	22093	41.6367588429325	*	-3.93
9	133565608	133566109	70006	41.6304326294045	*	2.95
X	57311869	57312370	71436	41.6304326294045	*	1.25
20	36047133	36047634	39042	41.6304326294045	*	-2.46
1	86458852	86459353	2420	41.6178077809237	*	2.8
18	13236695	13237196	28247	41.6115090926274	*	3.44
13	101562228	101562729	18416	41.605219526258	*	-2.54
7	39988662	39989163	60596	41.605219526258	*	0.72
1	241840667	241841168	6575	41.5989390554324	*	2.1
10	14167576	14168077	7278	41.5926676538819	*	-3.8
8	71965840	71966341	65814	41.5926676538819	*	2.68
1	38814375	38814876	1278	41.5926676538819	*	-4.99
5	54116857	54117358	52635	41.5926676538819	*	-4.99
8	125670634	125671135	66701	41.5926676538819	*	-4.99
12	121282339	121282840	17006	41.5926676538819	*	3.12
3	133186797	133187298	45517	41.5926676538819	*	2.76
2	80941419	80941920	33963	41.5926676538819	*	3.05
9	71734531	71735032	68310	41.5926676538819	*	-4.12
6	13344061	13344562	56263	41.5801519540989	*	-3.66
4	147254756	147255257	50597	41.5801519540989	*	1.66
20	61326583	61327084	39907	41.5801519540989	*	5.02
12	130785351	130785852	17215	41.5801519540989	*	-5.47
5	119704666	119705167	54076	41.5614457737684	*	-1.86
15	66161235	66161736	21533	41.5552282425432	*	0.84
13	93354810	93355311	18211	41.5490195998574	*	-4.75
17	72951100	72951601	27461	41.5490195998574	*	-4.75
3	117220610	117221111	45048	41.5490195998574	*	-4.75
6	69571915	69572416	57641	41.5490195998574	*	-4.75
1	211712412	211712913	5633	41.5428198203334	*	-3.76
2	216624299	216624800	37139	41.5428198203334	*	-2.88
7	130598028	130598529	62909	41.5428198203334	*	1.02
10	16238733	16239234	7361	41.5428198203334	*	-3.11
5	118357821	118358322	54041	41.5428198203334	*	-5.01
X	118968499	118969000	72376	41.5428198203334	*	-2.58
20	45317905	45318406	39352	41.5428198203334	*	3.34
6	11009582	11010083	56183	41.5428198203334	*	2.7
1	76973837	76974338	2259	41.5428198203334	*	-5.4
1	172127314	172127815	4341	41.5428198203334	*	-5.4
10	2906484	2906985	6913	41.5428198203334	*	-5.4
10	26679212	26679713	7602	41.5428198203334	*	-5.4
10	101671005	101671506	9474	41.5428198203334	*	-5.4
11	74040181	74040682	12383	41.5428198203334	*	-5.4
15	53651837	53652338	21185	41.5428198203334	*	-5.4
15	63744029	63744530	21452	41.5428198203334	*	-5.4
15	89801143	89801644	22300	41.5428198203334	*	-5.4
15	98883382	98883883	22581	41.5428198203334	*	-5.4
18	29016872	29017373	28517	41.5428198203334	*	-5.4
18	61617060	61617561	29302	41.5428198203334	*	-5.4
18	74384151	74384652	29534	41.5428198203334	*	-5.4
18	76170966	76171467	29590	41.5428198203334	*	-5.4
2	48395501	48396002	33194	41.5428198203334	*	-5.4
2	120345639	120346140	35043	41.5428198203334	*	-5.4
22	33148455	33148956	41693	41.5428198203334	*	-5.4
22	36063913	36064414	41793	41.5428198203334	*	-5.4
22	45805993	45806494	42272	41.5428198203334	*	-5.4
3	40400631	40401132	43375	41.5428198203334	*	-5.4
3	189134110	189134611	47162	41.5428198203334	*	-5.4
4	33744835	33745336	48346	41.5428198203334	*	-5.4
4	97207849	97208350	49613	41.5428198203334	*	-5.4
5	58137485	58137986	52756	41.5428198203334	*	-5.4
5	112999702	113000203	53964	41.5428198203334	*	-5.4
5	122996109	122996610	54123	41.5428198203334	*	-5.4
5	167776307	167776808	55392	41.5428198203334	*	-5.4
5	169079398	169079899	55421	41.5428198203334	*	-5.4
6	30999774	31000275	56868	41.5428198203334	*	-5.4
7	71262770	71263271	61366	41.5428198203334	*	-5.4
7	92823540	92824041	61823	41.5428198203334	*	-5.4
8	9740346	9740847	64278	41.5428198203334	*	-5.4
9	25165455	25165956	67797	41.5428198203334	*	-5.4
9	119602935	119603436	69593	41.5428198203334	*	-5.4
X	17519347	17519848	70869	41.5428198203334	*	-5.4
X	42178345	42178846	71152	41.5428198203334	*	-5.4
X	51064019	51064520	71314	41.5428198203334	*	-5.4
X	111907452	111907953	72255	41.5428198203334	*	-5.4
X	123388958	123389459	72451	41.5428198203334	*	-5.4
13	28956077	28956578	17434	41.5428198203334	*	-5.41
5	131314047	131314548	54332	41.5428198203334	*	-5.41
8	9820403	9820904	64280	41.5428198203334	*	-5.41
8	84483721	84484222	66062	41.5428198203334	*	-5.41
2	127923199	127923700	35191	41.5366288787019	*	5.01
10	53643398	53643899	8258	41.5242734085789	*	-3.63
3	12164310	12164811	42697	41.5242734085789	*	-3.63
7	74040624	74041125	61447	41.5242734085789	*	-3.3
17	15847399	15847900	25551	41.505805862031	*	-3.09
10	120101578	120102079	9951	41.505805862031	*	-1.6
22	42394586	42395087	42158	41.505805862031	*	1.07
20	31696888	31697389	38839	41.505805862031	*	-4.7
3	65293974	65294475	44114	41.505805862031	*	-4.7
20	21599671	21600172	38578	41.4935376481693	*	4.27
18	60934139	60934640	29282	41.4874165128092	*	-2.44
8	77912885	77913386	65942	41.4813039927023	*	-1.64
22	18492949	18493450	41197	41.4813039927023	*	5.01
1	154545633	154546134	3511	41.4813039927023	*	-3.06
1	51700421	51700922	1708	41.4813039927023	*	1.76
3	175480996	175481497	46636	41.4691047014813	*	-3.2
9	103438799	103439300	69154	41.4691047014813	*	-3.65
1	19517211	19517712	603	41.4630178822383	*	5.01
11	7571325	7571826	10635	41.4630178822383	*	5
18	20319677	20320178	28339	41.4630178822383	*	1.87
18	74258435	74258936	29532	41.4630178822383	*	-3.91
1	34379609	34380110	1147	41.4630178822383	*	-5.4
14	43132523	43133024	19133	41.4630178822383	*	-5.4
15	52053242	52053743	21119	41.4630178822383	*	-5.4
19	21057025	21057526	30615	41.4630178822383	*	-5.4
9	70177750	70178251	68264	41.4630178822383	*	-5.4
4	27087020	27087521	48272	41.4630178822383	*	-3.71
14	65558076	65558577	19468	41.4630178822383	*	-5.39
16	5031184	5031685	22927	41.4630178822383	*	-5.39
2	66507944	66508445	33633	41.4630178822383	*	-5.39
4	42161561	42162062	48564	41.4630178822383	*	-5.39
4	122845701	122846202	50149	41.4630178822383	*	-5.39
5	136021560	136022061	54506	41.4630178822383	*	-5.39
X	65948618	65949119	71609	41.4630178822383	*	-2.08
1	157585424	157585925	3730	41.4630178822383	*	-5.43
10	81239108	81239609	8928	41.4630178822383	*	-5.43
14	21390644	21391145	18805	41.4630178822383	*	-5.43
16	17419602	17420103	23326	41.4630178822383	*	-5.43
16	88325388	88325889	24945	41.4630178822383	*	-5.43
22	32337033	32337534	41662	41.4630178822383	*	-5.43
4	185899979	185900480	51345	41.4630178822383	*	-5.43
5	118760474	118760975	54060	41.4630178822383	*	-5.43
5	170276373	170276874	55469	41.4630178822383	*	-5.43
7	52266910	52267411	60978	41.4630178822383	*	-5.43
8	64498345	64498846	65628	41.4630178822383	*	-5.43
8	127348985	127349486	66765	41.4630178822383	*	-5.43
X	67855650	67856151	71632	41.4630178822383	*	-5.43
17	64188310	64188811	27196	41.4630178822383	*	-2.19
11	5255384	5255885	10569	41.4569395819892	*	1.14
5	90657069	90657570	53504	41.4569395819892	*	2.09
7	110549640	110550141	62305	41.4569395819892	*	-2.88
5	73760680	73761181	53084	41.4569395819892	*	2.92
22	46432771	46433272	42288	41.4508697769214	*	2.29
5	106633361	106633862	53783	41.4508697769214	*	-5.39
8	4648349	4648850	64168	41.4508697769214	*	-5.39
9	3910930	3911431	67456	41.4508697769214	*	-5.39
9	31004665	31005166	67863	41.4508697769214	*	-5.39
X	116616916	116617417	72320	41.4508697769214	*	-5.39
X	52952996	52953497	71332	41.438755557577	*	1.9
5	156119073	156119574	55133	41.438755557577	*	-2.95
2	53977288	53977789	33272	41.4327110961712	*	2.7
10	34926434	34926935	7824	41.4327110961712	*	-1.79
X	83984798	83985299	71907	41.4266750356873	*	-3.11
8	72836188	72836689	65845	41.4266750356873	*	-3.71
6	74295765	74296266	57724	41.4266750356873	*	3.24
1	156188008	156188509	3649	41.4266750356873	*	1.15
1	155949437	155949938	3626	41.4266750356873	*	0.82
5	147114635	147115136	54865	41.4146280243036	*	1.61
7	2606563	2607064	59606	41.4086170270547	*	2.41
15	29949303	29949804	20474	41.4086170270547	*	4.55
22	36901848	36902349	41844	41.4086170270547	*	4.55
4	56010234	56010735	48812	41.4086170270547	*	4.26
9	942851	943352	67390	41.4086170270547	*	2.13
18	31494579	31495080	28569	41.3966199342901	*	-4.97
20	1485872	1486373	38021	41.3966199342901	*	-4.97
7	115785268	115785769	62439	41.3846558914096	*	1.88
16	13851560	13852061	23221	41.3846558914096	*	2.65
13	113217244	113217745	18653	41.3846558914096	*	5
14	80731081	80731582	19738	41.3786862068696	*	-5.02
22	50460355	50460856	42445	41.3667713987954	*	-3.79
19	42706294	42706795	31174	41.3667713987954	*	5
7	69466251	69466752	61324	41.3667713987954	*	5
2	37604854	37605355	32864	41.3667713987954	*	1.65
11	65190036	65190537	12026	41.3667713987954	*	0.54
11	99001893	99002394	12925	41.3667713987954	*	-4.51
17	2993201	2993702	25136	41.3667713987954	*	2.56
12	92937686	92938187	16253	41.3608262304214	*	1.33
22	46829624	46830125	42306	41.3608262304214	*	-3.35
2	27304173	27304674	32580	41.3489602535887	*	1.01
2	182451268	182451769	36426	41.3253251214095	*	3.55
20	19191897	19192398	38507	41.3194363817696	*	-3.74
2	216954781	216955282	37157	41.3135556160517	*	-1.13
1	151486047	151486548	3360	41.3135556160517	*	-1.65
2	243051240	243051741	37964	41.3076828026902	*	-2.74
2	112428369	112428870	34839	41.3076828026902	*	2.66
4	87973782	87974283	49462	41.3076828026902	*	4.99
8	102120775	102121276	66299	41.3076828026902	*	1.51
